Date,Timestamp,Open,High,Low,Close,Volume
20231117,15:15:00,1984.445,1985.115,1983.445,1984.115,0.317499993674573
20231117,15:30:00,1984.185,1985.808,1981.685,1982.265,0.851249987666961
20231117,15:45:00,1982.335,1983.375,1979.295,1980.285,0.454249989299569
20231117,16:00:00,1980.275,1983.305,1979.855,1981.015,0.553009991373983
20231117,16:15:00,1981.015,1982.615,1980.885,1982.415,0.365569993620738
20231117,16:30:00,1982.445,1984.225,1981.938,1983.075,0.471079991955776
20231117,16:45:00,1983.085,1983.835,1982.515,1983.375,0.181949995821924
20231117,17:00:00,1983.455,1985.178,1981.935,1983.978,0.368599997658748
20231117,17:15:00,1983.978,1984.098,1981.095,1981.665,0.387409994436894
20231117,17:30:00,1981.665,1981.725,1979.605,1980.175,0.316979992050619
20231117,17:45:00,1980.205,1981.675,1979.305,1981.055,0.229699994306429
20231117,18:00:00,1980.935,1980.985,1978.645,1979.695,0.203069996714476
20231117,18:15:00,1979.745,1980.315,1978.478,1979.665,0.204729996316019
20231117,18:30:00,1979.665,1980.995,1979.545,1979.828,0.182139996424667
20231117,18:45:00,1979.828,1981.065,1979.385,1980.965,0.207939998144866
20231117,19:00:00,1980.975,1982.125,1980.805,1981.355,0.0611599986295914
20231117,19:15:00,1981.375,1982.155,1981.075,1981.805,0.0845599981985288
20231117,19:30:00,1981.795,1982.685,1980.405,1982.205,0.232859996525804
20231117,19:45:00,1982.235,1982.385,1981.665,1981.855,0.0528399987815646
20231117,20:00:00,1981.845,1981.845,1980.935,1981.145,0.0569499986449955
20231117,20:15:00,1981.155,1981.745,1980.535,1980.775,0.0429599989729468
20231117,20:30:00,1980.815,1981.395,1979.645,1980.505,0.0646499983704416
20231117,20:45:00,1980.505,1980.505,1979.835,1980.325,0.121319996935199
20231117,21:00:00,1980.275,1980.335,1978.955,1979.935,0.1057799973496
20231117,21:15:00,1979.875,1981.005,1979.875,1980.775,0.0957599975808989
20231117,21:30:00,1980.775,1980.955,1980.345,1980.605,0.107739997285535
20231117,21:45:00,1980.605,1980.865,1979.975,1980.735,0.0881799980415963
20231117,22:00:00,1980.735,1980.735,1979.935,1980.015,0.0580299993598601
20231117,22:15:00,1980.045,1980.335,1979.945,1980.175,0.0926699977426324
20231117,22:30:00,1980.118,1980.238,1979.798,1980.188,0.133939999926952
20231117,22:45:00,1980.178,1980.698,1979.858,1980.398,0.15173999973922
20231120,00:00:00,1977.698,1978.664,1976.724,1978.245,0.289869995467598
20231120,00:15:00,1978.245,1978.525,1977.555,1978.375,0.0874699980631704
20231120,00:30:00,1978.385,1978.585,1977.245,1977.965,0.0641199986566789
20231120,00:45:00,1977.975,1978.395,1974.145,1974.515,0.067939998320071
20231120,01:00:00,1974.505,1975.055,1973.265,1974.275,0.158529996188008
20231120,01:15:00,1974.215,1974.708,1973.585,1974.485,0.115159997920273
20231120,01:30:00,1974.485,1976.055,1973.725,1976.025,0.129129997643759
20231120,01:45:00,1976.025,1977.498,1975.945,1977.415,0.118109998074942
20231120,02:00:00,1977.445,1981.475,1977.235,1980.515,0.275639994433732
20231120,02:15:00,1980.498,1982.888,1980.398,1982.625,0.297589993817382
20231120,02:30:00,1982.605,1982.655,1980.435,1981.175,0.296549994571251
20231120,02:45:00,1981.205,1981.625,1980.568,1980.945,0.204109996251645
20231120,03:00:00,1980.955,1980.955,1979.585,1980.465,0.245729997695889
20231120,03:15:00,1980.435,1982.935,1980.165,1982.865,0.310839994242997
20231120,03:30:00,1982.885,1985.085,1982.875,1983.798,0.236329994630069
20231120,03:45:00,1983.798,1983.965,1982.385,1982.755,0.155539996165317
20231120,04:00:00,1982.735,1982.895,1980.145,1980.595,0.16475999585964
20231120,04:15:00,1980.585,1982.835,1980.565,1982.445,0.124919996844255
20231120,04:30:00,1982.435,1982.995,1981.195,1981.295,0.124369997021859
20231120,04:45:00,1981.275,1982.405,1980.455,1982.138,0.133379997627344
20231120,05:00:00,1982.128,1982.428,1980.875,1982.105,0.173859996983083
20231120,05:15:00,1982.145,1983.365,1981.725,1981.825,0.168479995758389
20231120,05:30:00,1981.815,1982.135,1981.085,1981.885,0.104759997382644
20231120,05:45:00,1981.885,1982.105,1981.035,1981.345,0.0835199978901073
20231120,06:00:00,1981.325,1981.885,1980.325,1981.815,0.164639995840844
20231120,06:15:00,1981.815,1983.315,1981.685,1982.225,0.172999996997532
20231120,06:30:00,1982.205,1982.455,1980.545,1981.135,0.199149995605694
20231120,06:45:00,1981.135,1981.285,1979.535,1980.585,0.147839996250696
20231120,07:00:00,1980.575,1981.155,1978.678,1979.375,0.210909995454131
20231120,07:15:00,1979.355,1981.725,1979.345,1980.685,0.138719996524742
20231120,07:30:00,1980.645,1981.815,1980.465,1981.045,0.1241999969061
20231120,07:45:00,1981.015,1981.635,1979.695,1980.185,0.259399995848071
20231120,08:00:00,1980.195,1980.635,1978.955,1979.548,0.136879997182405
20231120,08:15:00,1979.568,1980.898,1979.115,1979.384,0.348069994914113
20231120,08:30:00,1979.404,1979.545,1978.175,1979.195,0.275079996034037
20231120,08:45:00,1979.175,1980.228,1978.055,1978.545,0.195719997238484
20231120,09:00:00,1978.535,1979.905,1978.135,1979.144,0.678299994862755
20231120,09:15:00,1979.144,1979.264,1976.485,1977.065,0.610029995106743
20231120,09:30:00,1977.085,1977.815,1976.095,1977.275,0.316959994132048
20231120,09:45:00,1977.255,1977.365,1976,1976.845,0.13306999723136
20231120,10:00:00,1976.785,1978.148,1976.098,1977.495,0.269299996114569
20231120,10:15:00,1977.495,1979.395,1977.335,1978.745,0.210059996083146
20231120,10:30:00,1978.715,1980.405,1977.645,1978.225,0.140069996530656
20231120,10:45:00,1978.215,1979.295,1978.015,1979.245,0.152489996151417
20231120,11:00:00,1979.265,1979.445,1976.755,1977.485,0.136179996785359
20231120,11:15:00,1977.595,1977.825,1976,1976.245,0.14785999628657
20231120,11:30:00,1976.305,1977.375,1974.908,1975.495,0.19710999619565
20231120,11:45:00,1975.475,1975.825,1975.005,1975.745,0.0838499978999607
20231120,12:00:00,1975.735,1976.195,1974.535,1974.765,0.153709998121485
20231120,12:15:00,1974.775,1974.945,1974.225,1974.595,0.0864299978711642
20231120,12:30:00,1974.565,1974.898,1972.345,1972.895,0.147469996329164
20231120,12:45:00,1972.895,1973.635,1972.215,1973.325,0.124949996854411
20231120,13:00:00,1973.295,1973.315,1971.325,1971.475,0.203299994886038
20231120,13:15:00,1971.455,1972.135,1970.465,1971.135,0.180889995666803
20231120,13:30:00,1971.145,1972.115,1970.725,1971.215,0.178459995600861
20231120,13:45:00,1971.215,1973.215,1970.865,1972.385,0.391439994127722
20231120,14:00:00,1972.355,1973.205,1970.735,1971.405,0.248179993781378
20231120,14:15:00,1971.425,1972.665,1970.035,1971.365,0.277859993089805
20231120,14:30:00,1971.365,1971.905,1965.575,1968.275,0.702519986080006
20231120,14:45:00,1968.375,1969.675,1967.594,1968.155,0.25302999446285
20231120,15:00:00,1968.135,1969.305,1966.615,1967.005,0.303869994793786
20231120,15:15:00,1967.025,1967.745,1965.578,1966.275,0.455909993630485
20231120,15:30:00,1966.255,1969.605,1965.355,1969.305,0.832299981615506
20231120,15:45:00,1969.355,1972.885,1969.155,1970.055,0.464449990045978
20231120,16:00:00,1970.015,1971.525,1968.705,1971.515,0.358189992446569
20231120,16:15:00,1971.435,1972.635,1970.085,1972.455,0.203559994959505
20231120,16:30:00,1972.445,1972.645,1970.385,1970.725,0.377339992439374
20231120,16:45:00,1970.705,1973.035,1970.318,1971.808,0.235469995386666
20231120,17:00:00,1971.808,1974.965,1971.165,1974.265,0.332319994122372
20231120,17:15:00,1974.285,1974.895,1973.158,1973.485,0.2020399949688
20231120,17:30:00,1973.505,1974.385,1972.325,1974.135,0.170709995712969
20231120,17:45:00,1974.135,1975.035,1973.315,1974.505,0.2217099944246
20231120,18:00:00,1974.535,1975.205,1973.275,1974.645,0.149879996242817
20231120,18:15:00,1974.665,1976.145,1974.645,1975.395,0.128939996851841
20231120,18:30:00,1975.375,1975.555,1972.465,1973.715,0.157829998061061
20231120,18:45:00,1973.715,1973.885,1972.445,1973.745,0.154319996101549
20231120,19:00:00,1973.715,1978.615,1973.375,1977.498,0.395579990305123
20231120,19:15:00,1977.515,1978.845,1976.845,1977.815,0.24497999389132
20231120,19:30:00,1977.795,1978.248,1976.705,1977.698,0.171339996755705
20231120,19:45:00,1977.708,1977.708,1977.065,1977.315,0.135469998218468
20231120,20:00:00,1977.335,1977.445,1975.575,1976.035,0.103269998013275
20231120,20:15:00,1976.025,1977.665,1975.685,1977.665,0.0782499980268767
20231120,20:30:00,1977.605,1978.685,1977.455,1978.545,0.0697199982532766
20231120,20:45:00,1978.585,1978.835,1977.955,1978.365,0.0757499982137233
20231120,21:00:00,1978.385,1978.765,1977.665,1978.325,0.0679299983166857
20231120,21:15:00,1978.345,1978.515,1976.885,1977.055,0.0884399984934134
20231120,21:30:00,1977.075,1978.025,1976.845,1977.695,0.0983399975084467
20231120,21:45:00,1977.705,1977.985,1977.185,1977.755,0.191999995557126
20231120,22:00:00,1977.775,1977.785,1976.965,1976.975,0.0693999993236503
20231120,22:15:00,1976.985,1977.675,1976.985,1977.295,0.0649199983599829
20231120,22:30:00,1977.248,1977.328,1976.968,1977.068,0.0504299999884097
20231120,22:45:00,1977.065,1977.975,1977.038,1977.774,0.0754099996411242
20231121,00:00:00,1977.648,1979.825,1977.638,1979.735,0.178380000128527
20231121,00:15:00,1979.745,1980.595,1979.625,1980.305,0.0553799985937076
20231121,00:30:00,1980.365,1981.115,1980.005,1980.735,0.145499998208834
20231121,00:45:00,1980.705,1981.458,1980.228,1981.195,0.260819996954524
20231121,01:00:00,1981.175,1982.115,1980.635,1981.008,0.191509997675894
20231121,01:15:00,1981.098,1983.298,1980.735,1982.865,0.158089997712523
20231121,01:30:00,1982.805,1984.105,1982.648,1983.795,0.258029999007704
20231121,01:45:00,1983.775,1986.665,1983.665,1986.375,0.194279996328987
20231121,02:00:00,1986.355,1986.525,1983.828,1985.018,0.414059996561264
20231121,02:15:00,1985.008,1990.275,1984.825,1989.835,0.421159992882167
20231121,02:30:00,1989.815,1990.135,1987.935,1988.455,0.390569994691759
20231121,02:45:00,1988.435,1990.235,1988.274,1989.898,0.56161999599135
20231121,03:00:00,1989.865,1990.565,1988.895,1989.855,0.232909995203954
20231121,03:15:00,1989.875,1990.245,1988.735,1988.745,0.202119994894019
20231121,03:30:00,1988.765,1992.635,1988.765,1992.375,0.248359993929625
20231121,03:45:00,1992.315,1992.315,1990.415,1990.565,0.51709999126615
20231121,04:00:00,1990.565,1991.305,1989.705,1990.595,0.201609996103798
20231121,04:15:00,1990.575,1992.175,1990.425,1991.535,0.145709996271762
20231121,04:30:00,1991.515,1992.565,1990.885,1992.445,0.13316999671224
20231121,04:45:00,1992.465,1994.195,1992.315,1993.105,0.178239996748744
20231121,05:00:00,1993.105,1993.975,1991.688,1991.768,0.225579995720182
20231121,05:15:00,1991.775,1992.795,1991.665,1992.025,0.0851299986097729
20231121,05:30:00,1992.015,1992.885,1991.308,1991.875,0.231929996967665
20231121,05:45:00,1991.875,1992.845,1991.105,1992.075,0.111899997180444
20231121,06:00:00,1992.045,1992.915,1991.525,1992.255,0.077519998056232
20231121,06:15:00,1992.235,1992.408,1991.735,1992.015,0.173739998004748
20231121,06:30:00,1992.035,1993.275,1991.478,1992.505,0.317859995717299
20231121,06:45:00,1992.528,1992.555,1990.905,1991.675,0.164649997197557
20231121,07:00:00,1991.685,1992.395,1989.895,1989.925,0.174569995811908
20231121,07:15:00,1989.875,1991.545,1989.575,1991.385,0.248879995371681
20231121,07:30:00,1991.365,1991.385,1990.428,1990.665,0.395259996425011
20231121,07:45:00,1990.665,1991.678,1990.448,1990.705,0.34132999709982
20231121,08:00:00,1990.785,1991.845,1990.298,1991.684,0.523079989565304
20231121,08:15:00,1991.665,1992.328,1990.755,1992.155,0.552519992867019
20231121,08:30:00,1992.135,1993.525,1991.545,1992.135,0.28205999621423
20231121,08:45:00,1992.155,1992.735,1991.345,1992.335,0.422719993744977
20231121,09:00:00,1992.298,1994.215,1991.978,1992.618,0.475389996761805
20231121,09:15:00,1992.565,1992.895,1991.425,1992.615,0.180389996850863
20231121,09:30:00,1992.625,1993.588,1989.995,1990.065,0.480689995223656
20231121,09:45:00,1990.095,1990.095,1986.455,1987.775,0.341089993045898
20231121,10:00:00,1987.735,1988.505,1985.925,1985.965,0.272049995212001
20231121,10:15:00,1986.105,1987.465,1985.465,1985.665,0.182379995501833
20231121,10:30:00,1985.655,1986.865,1984.158,1986.405,0.273859995359089
20231121,10:45:00,1986.425,1986.545,1985.025,1985.295,0.212279994651908
20231121,11:00:00,1985.325,1987.175,1985.285,1986.485,0.212159995557158
20231121,11:15:00,1986.555,1988.905,1986.155,1988.615,0.142709996522171
20231121,11:30:00,1988.675,1989.925,1988.375,1989.125,0.241219996139989
20231121,11:45:00,1989.125,1989.585,1988.485,1988.485,0.152719996767701
20231121,12:00:00,1988.414,1988.674,1986.605,1986.995,0.301259995787404
20231121,12:15:00,1986.995,1987.695,1986.025,1987.315,0.172629995649913
20231121,12:30:00,1987.335,1988.935,1987.125,1988.505,0.194769995097886
20231121,12:45:00,1988.485,1988.535,1987.055,1987.165,0.0832399979408365
20231121,13:00:00,1987.175,1988.805,1986.565,1987.935,0.116799997136695
20231121,13:15:00,1987.935,1988.935,1987.625,1988.075,0.197579995059641
20231121,13:30:00,1988.185,1988.995,1987.108,1987.558,0.328369996044785
20231121,13:45:00,1987.558,1989.325,1987.258,1989.005,0.149699996341951
20231121,14:00:00,1989.125,1991.685,1989.125,1991.168,0.335509993950836
20231121,14:15:00,1991.165,1995.998,1991.165,1995.055,0.508469992229948
20231121,14:30:00,1995.065,2000.205,1993.775,1994.485,1.08227997879294
20231121,14:45:00,1994.475,1998.268,1993.565,1997.555,0.576499989620061
20231121,15:00:00,1997.555,1999.885,1997.168,1999.188,0.481679991949932
20231121,15:15:00,1999.135,2001.895,1998.615,2001.285,0.538739990253816
20231121,15:30:00,2001.305,2005.365,2001.305,2004.355,0.594669985948713
20231121,15:45:00,2004.365,2007.165,2004.065,2005.225,0.478989988696412
20231121,16:00:00,2005.225,2007.475,2003.165,2005.595,0.485159988311352
20231121,16:15:00,2005.605,2006.075,2002.955,2003.865,0.38531999062252
20231121,16:30:00,2003.865,2005.735,2003.865,2004.925,0.315209992491873
20231121,16:45:00,2004.985,2005.255,2002.875,2004.128,0.243579994916217
20231121,17:00:00,2004.175,2005.195,2002.445,2002.445,0.733569996256847
20231121,17:15:00,2002.495,2003.645,1998.725,1998.795,0.384059994292329
20231121,17:30:00,1998.775,2001.355,1998.575,2001.125,0.31972999338177
20231121,17:45:00,2001.115,2002.135,2000.805,2001.025,0.245519994627102
20231121,18:00:00,2001.025,2001.365,1999.595,1999.975,0.18343999539502
20231121,18:15:00,1999.955,2000.325,1999.015,1999.975,0.159469996258849
20231121,18:30:00,1999.995,2000.855,1999.705,2000.365,0.109809997433331
20231121,18:45:00,2000.375,2001.525,1999.885,2001.395,0.232879997900454
20231121,19:00:00,2001.375,2001.745,1999.325,1999.765,0.157899996193009
20231121,19:15:00,1999.765,2000.135,1998.365,1999.208,0.283209994726349
20231121,19:30:00,1999.258,1999.978,1997.725,1998.365,0.195379995901021
20231121,19:45:00,1998.335,1998.758,1997.995,1998.444,0.165939996935776
20231121,20:00:00,1998.458,1999.995,1996.155,1997.945,0.312349992367672
20231121,20:15:00,1997.945,2000.465,1997.455,1999.965,0.282079992888612
20231121,20:30:00,1999.965,2000.575,1999.635,2000.035,0.145719996333355
20231121,20:45:00,2000.055,2000.385,1999.205,2000.025,0.0995499974960694
20231121,21:00:00,2000.055,2000.135,1998.895,1998.905,0.0821199979545781
20231121,21:15:00,1998.865,1999.595,1998.825,1999.305,0.153719996116706
20231121,21:30:00,1999.265,1999.525,1998.955,1999.225,0.101159997444483
20231121,21:45:00,1999.235,1999.245,1998.315,1998.965,0.0994299977464834
20231121,22:00:00,1998.945,1998.985,1998.075,1998.465,0.0385199996526353
20231121,22:15:00,1998.485,1998.485,1997.915,1997.925,0.0528099989169277
20231121,22:30:00,1997.898,1998.585,1997.684,1998.428,0.101949999952922
20231121,22:45:00,1998.468,1998.688,1997.525,1998.098,0.0841000005893875
20231122,00:00:00,1998.598,1998.985,1998.174,1998.354,0.257310001310543
20231122,00:15:00,1998.355,1999.795,1998.354,1999.065,0.0456899990240345
20231122,00:30:00,1999.085,1999.435,1998.745,1999.175,0.0405599989753682
20231122,00:45:00,1999.165,1999.425,1998.875,1999.255,0.05195999868738
20231122,01:00:00,1999.215,1999.215,1997.975,1997.975,0.230799998171278
20231122,01:15:00,1997.968,1998.155,1997.665,1997.925,0.0871499980421504
20231122,01:30:00,1997.915,1998.345,1997.155,1997.645,0.0658799983357312
20231122,01:45:00,1997.635,1997.985,1996.865,1997.335,0.098399997499655
20231122,02:00:00,1997.355,1997.795,1996.555,1996.824,0.19170999788912
20231122,02:15:00,1996.815,1998.745,1995.725,1996.655,0.351259994291468
20231122,02:30:00,1996.645,1997.165,1996.048,1996.428,0.602519995329203
20231122,02:45:00,1996.428,1996.988,1995.908,1996.024,0.679669996228768
20231122,03:00:00,1996.018,1996.285,1995.415,1996.265,0.453219994655228
20231122,03:15:00,1996.235,1996.985,1995.358,1995.915,0.365329999214737
20231122,03:30:00,1995.925,1996.745,1995.358,1995.998,0.539049996776157
20231122,03:45:00,1996.014,1997.558,1995.785,1996.575,0.708159995439928
20231122,04:00:00,1996.584,1997.848,1996.365,1997.018,0.211099998108693
20231122,04:15:00,1997.038,1997.228,1995.958,1996.054,0.346259999700123
20231122,04:30:00,1996.054,1996.638,1995.934,1996.334,0.298730001173681
20231122,04:45:00,1996.334,1996.498,1995.784,1996.354,0.233390001565567
20231122,05:00:00,1996.365,1997.215,1996.075,1996.955,0.0675399996252963
20231122,05:15:00,1996.975,1997.465,1996.675,1997.115,0.0717599982017418
20231122,05:30:00,1997.035,1998.235,1997.005,1998.165,0.0478799988341052
20231122,05:45:00,1998.155,2000.235,1998.125,1999.148,0.221719997076434
20231122,06:00:00,1999.145,1999.635,1998.735,1998.778,0.318159997288603
20231122,06:15:00,1998.778,1999.155,1998.448,1998.845,0.235189998027636
20231122,06:30:00,1998.875,1999.175,1996.575,1997.465,0.19062999599555
20231122,06:45:00,1997.455,1998.845,1997.305,1998.745,0.229069994209567
20231122,07:00:00,1998.735,2000.035,1998.205,1999.745,0.272219993144972
20231122,07:15:00,1999.725,2001.205,1998.665,1999.115,0.327139991975855
20231122,07:30:00,1999.155,2000.145,1998.775,1999.875,0.216419994525495
20231122,07:45:00,1999.875,2001.125,1999.805,2000.785,0.227819994252059
20231122,08:00:00,2000.755,2002.755,2000.065,2002.755,0.256909996285685
20231122,08:15:00,2002.735,2003.345,2001.855,2002.388,0.227699996874435
20231122,08:30:00,2002.388,2003.045,2001.715,2002.818,0.329879996541422
20231122,08:45:00,2002.798,2003.908,2002.045,2003.608,0.320969997555949
20231122,09:00:00,2003.608,2006.318,2003.225,2005.445,0.378929994782084
20231122,09:15:00,2005.465,2005.495,2001.715,2002.255,0.205619995627785
20231122,09:30:00,2002.225,2002.415,1999.485,2000.095,0.485079989666701
20231122,09:45:00,2000.075,2000.945,1999.178,1999.575,0.478179989775526
20231122,10:00:00,1999.555,2002.155,1999.395,2001.485,0.447359990794212
20231122,10:15:00,2001.465,2001.515,1999.015,2000.365,0.186629995369003
20231122,10:30:00,2000.385,2002.925,2000.385,2002.925,0.365539993465063
20231122,10:45:00,2002.925,2003.505,2002.025,2002.055,0.328889993616031
20231122,11:00:00,2002.045,2002.755,2001.235,2001.335,0.129019996631541
20231122,11:15:00,2001.315,2001.395,2000.345,2000.645,0.229169995247503
20231122,11:30:00,2000.655,2000.815,1999.425,2000.245,0.258059994404903
20231122,11:45:00,2000.255,2001.145,1999.728,2001.025,0.26464999509335
20231122,12:00:00,2001.035,2002.585,2001.015,2002.135,0.171919995686039
20231122,12:15:00,2002.135,2002.975,2001.035,2002.755,0.213979994790861
20231122,12:30:00,2002.735,2003.265,2001.055,2002.075,0.141119996536872
20231122,12:45:00,2002.065,2002.195,2000.375,2000.575,0.12815999679151
20231122,13:00:00,2000.545,2002.145,2000.005,2001.895,0.156509996086243
20231122,13:15:00,2001.895,2002.415,2001.285,2001.865,0.155189996148692
20231122,13:30:00,2001.935,2002.735,2001.685,2001.905,0.139889996498823
20231122,13:45:00,2001.945,2003.025,2001.415,2001.785,0.50317999071558
20231122,14:00:00,2001.765,2003.105,2000.625,2001.185,0.340879991883412
20231122,14:15:00,2001.185,2002.505,2000.735,2001.635,0.699879990890622
20231122,14:30:00,2001.635,2001.635,1996.685,1998.075,0.723919982978259
20231122,14:45:00,1998.055,1999.575,1997.415,1998.985,0.313949992065318
20231122,15:00:00,1999.005,2000.725,1998.455,1999.805,0.321429992094636
20231122,15:15:00,1999.795,2000.505,1998.745,1999.515,0.30963999251253
20231122,15:30:00,1999.485,2002.055,1998.705,2001.865,0.48317999059509
20231122,15:45:00,2001.885,2002.325,2001.045,2001.655,0.33839999193151
20231122,16:00:00,2001.605,2001.605,1992.055,1993.175,0.701809983176645
20231122,16:15:00,1993.125,1994.995,1989.885,1991.245,0.484669988465612
20231122,16:30:00,1991.145,1995.305,1990.765,1994.805,0.476419990081922
20231122,16:45:00,1994.794,1995.655,1993.045,1994.798,0.353409992807428
20231122,17:00:00,1994.815,1995.398,1993.415,1994.035,0.333299995574635
20231122,17:15:00,1994.005,1994.065,1991.315,1992.198,0.376909995204187
20231122,17:30:00,1992.218,1993.535,1991.918,1992.535,0.223499995801831
20231122,17:45:00,1992.545,1992.595,1989.985,1990.995,0.211629995916155
20231122,18:00:00,1991.045,1991.375,1988.544,1990.645,0.258289995588711
20231122,18:15:00,1990.675,1992.395,1990.545,1990.635,0.140039996549604
20231122,18:30:00,1990.565,1991.025,1989.475,1989.515,0.147999996974249
20231122,18:45:00,1989.505,1991.795,1989.435,1991.505,0.107459997350816
20231122,19:00:00,1991.458,1992.475,1990.755,1992.385,0.0920999978116015
20231122,19:15:00,1992.405,1992.575,1990.575,1991.105,0.0971399975533132
20231122,19:30:00,1991.085,1991.405,1988.825,1988.905,0.105359997338383
20231122,19:45:00,1988.945,1989.095,1986.805,1988.335,0.159359996061539
20231122,20:00:00,1988.355,1989.995,1988.345,1989.045,0.152309996177792
20231122,20:15:00,1989.055,1991.155,1988.915,1991.035,0.116759997050394
20231122,20:30:00,1991.025,1991.145,1989.755,1990.625,0.155399996074266
20231122,20:45:00,1990.625,1990.975,1990.225,1990.615,0.105959997323225
20231122,21:00:00,1990.645,1991.425,1990.305,1990.345,0.0663699984434061
20231122,21:15:00,1990.325,1990.785,1989.925,1990.205,0.0485099988000002
20231122,21:30:00,1990.175,1990.385,1989.885,1990.205,0.0729899981524795
20231122,21:45:00,1990.225,1990.405,1989.415,1989.665,0.133479997210088
20231122,22:00:00,1989.665,1990.085,1989.555,1989.875,0.0962599987833528
20231122,22:15:00,1989.955,1989.975,1989.515,1989.645,0.0495599987480091
20231122,22:30:00,1989.635,1989.835,1989.325,1989.628,0.100229998919531
20231122,22:45:00,1989.625,1990.034,1989.548,1989.548,0.144599999723141
20231123,00:00:00,1988.415,1990.195,1988.415,1989.998,0.140569998315186
20231123,00:15:00,1989.998,1990.925,1989.898,1990.925,0.0554099987784866
20231123,00:30:00,1990.935,1991.755,1990.935,1991.445,0.052699998675962
20231123,00:45:00,1991.435,1991.765,1990.224,1990.348,0.192009998630965
20231123,01:00:00,1990.308,1991.865,1990.008,1991.545,0.175559995928779
20231123,01:15:00,1991.505,1991.925,1990.985,1991.735,0.0494999987568008
20231123,01:30:00,1991.725,1991.895,1990.858,1991.378,0.114889999167644
20231123,01:45:00,1991.378,1992.065,1991.308,1991.865,0.110339999810094
20231123,02:00:00,1991.845,1992.755,1991.108,1992.485,0.205869996614638
20231123,02:15:00,1992.475,1992.755,1991.868,1992.465,0.194699995030533
20231123,02:30:00,1992.475,1992.848,1991.405,1992.708,0.264989997725934
20231123,02:45:00,1992.644,1993.978,1992.644,1993.425,0.382389997597784
20231123,03:00:00,1993.405,1994.925,1993.305,1994.155,0.144079996782239
20231123,03:15:00,1994.165,1994.365,1993.595,1993.945,0.252589995419839
20231123,03:30:00,1993.945,1994.115,1993.155,1993.825,0.199189995561028
20231123,03:45:00,1993.835,1994.705,1993.615,1994.185,0.0973899976961548
20231123,04:00:00,1994.255,1994.285,1993.215,1993.485,0.278639994852711
20231123,04:15:00,1993.485,1994.115,1993.075,1994.015,0.13775999651989
20231123,04:30:00,1994.035,1995.215,1993.925,1995.145,0.145819998360821
20231123,04:45:00,1995.145,1998.125,1995.145,1997.725,0.259019996228744
20231123,05:00:00,1997.735,1997.805,1996.435,1996.575,0.0528299987927312
20231123,05:15:00,1996.585,1996.655,1995.555,1996.435,0.0498799988126848
20231123,05:30:00,1996.405,1997.285,1995.335,1995.335,0.11440999925253
20231123,05:45:00,1995.375,1995.685,1993.365,1995.115,0.0879299977823393
20231123,06:00:00,1995.105,1995.345,1994.275,1994.705,0.0569999985600589
20231123,06:15:00,1994.705,1995.828,1994.268,1994.875,0.170209998192149
20231123,06:30:00,1994.785,1995.825,1994.734,1995.435,0.0734399981593015
20231123,06:45:00,1995.415,1996.365,1995.225,1996.235,0.067789998385706
20231123,07:00:00,1996.255,1997.465,1995.975,1996.665,0.1119299971906
20231123,07:15:00,1996.645,1996.665,1995.518,1995.538,0.205309997560107
20231123,07:30:00,1995.528,1996.665,1995.175,1996.335,0.141409997289884
20231123,07:45:00,1996.355,1996.555,1995.915,1996.125,0.116639997053426
20231123,08:00:00,1996.085,1996.085,1994.195,1995.055,0.214429996092804
20231123,08:15:00,1995.055,1997.428,1994.805,1997.158,0.162869996129302
20231123,08:30:00,1997.158,1998.408,1995.968,1996.844,0.337900000187801
20231123,08:45:00,1996.804,1997.508,1996.195,1996.275,0.234539998971741
20231123,09:00:00,1996.265,1996.305,1994.425,1995.195,0.208389996958431
20231123,09:15:00,1995.155,1996.015,1993.665,1994.475,0.18887999522849
20231123,09:30:00,1994.505,1995.925,1994.195,1995.645,0.224669994349824
20231123,09:45:00,1995.555,1995.665,1994.088,1994.885,0.0835699979506899
20231123,10:00:00,1994.804,1995.355,1993.775,1994.278,0.0989999976591207
20231123,10:15:00,1994.264,1994.324,1992.495,1992.755,0.339639996527694
20231123,10:30:00,1992.785,1994.555,1992.125,1994.495,0.270569993750541
20231123,10:45:00,1994.515,1994.515,1993.345,1994.235,0.10334999737097
20231123,11:00:00,1994.225,1994.745,1993.505,1993.885,0.0698199982434744
20231123,11:15:00,1993.865,1993.965,1992.095,1993.035,0.0999699975218391
20231123,11:30:00,1993.015,1993.185,1992.215,1992.285,0.0590099985274719
20231123,11:45:00,1992.305,1993.725,1992.295,1993.455,0.0970499975519488
20231123,12:00:00,1993.465,1993.935,1992.865,1992.875,0.0468899988190969
20231123,12:15:00,1992.935,1994.245,1992.898,1993.695,0.123359997654916
20231123,12:30:00,1993.675,1994.235,1993.495,1994.045,0.0411299989937106
20231123,12:45:00,1994.025,1994.335,1993.565,1993.805,0.0874599977978505
20231123,13:00:00,1993.785,1994.105,1992.885,1992.965,0.0603599984751781
20231123,13:15:00,1992.935,1993.485,1992.715,1992.775,0.247669995194883
20231123,13:30:00,1992.715,1993.205,1992.105,1992.324,0.0909599979058839
20231123,13:45:00,1992.324,1992.714,1991.845,1992.275,0.441699992981739
20231123,14:00:00,1992.264,1992.795,1991.925,1992.505,0.208849996561185
20231123,14:15:00,1992.525,1993.065,1991.795,1992.585,0.153779996689991
20231123,14:30:00,1992.605,1993.225,1991.915,1992.735,0.140759996444103
